epoch,bpr,ile,cl,sec,val_Recall@10,val_NDCG@10,val_Recall@20,val_NDCG@20,val_TailRecall@20,val_Coverage@20,val_ARP@20,val_TailExposure@20,val_MiddleExposure@20,val_HeadExposure@20
1,0.6927155565171346,1.2723234159086654e-06,5.574877296921111,3.8116893768310547,,,,,,,,,,
2,0.6925129420565863,1.2163948150113319e-06,5.567972680948077,3.857191324234009,,,,,,,,,,
3,0.6922697303068899,1.3025653634307106e-06,5.563502851193839,4.108109474182129,,,,,,,,,,
4,0.6920039697285116,1.3234031440606652e-06,5.561984271028616,4.27696681022644,,,,,,,,,,
5,0.6917202246450159,1.542938144043347e-06,5.56075470290915,4.349775552749634,0.011269472539424896,0.004837607964873314,0.017567118629813194,0.006388239096850157,0.0,0.8437588451740731,5.41111946105957,0.07148657606894265,0.41950613191912495,0.5090072920119324
6,0.6914309128357546,1.4478535295514977e-06,5.561229559626892,4.287593126296997,,,,,,,,,,
7,0.6910745753859081,1.8552398538046183e-06,5.561032852117163,4.012476921081543,,,,,,,,,,
8,0.6907225973414679,1.8896303336148372e-06,5.559298950390224,4.300387859344482,,,,,,,,,,
9,0.6903814716930807,2.289832040885507e-06,5.558884568458056,3.9848952293395996,,,,,,,,,,
10,0.6899591162256951,2.2232795252507774e-06,5.558684933794676,4.317869186401367,0.01342393085360527,0.0062271589413285255,0.021544581279158592,0.008265023119747639,0.0,0.7681856778941409,5.529599189758301,0.04510275107722903,0.4065130924759695,0.5483841564468015
11,0.6894955952672193,2.528675207884757e-06,5.557239073036361,4.270725250244141,,,,,,,,,,
12,0.6889781425469113,2.620112256532754e-06,5.55879907538421,4.248765707015991,,,,,,,,,,
13,0.688425691893501,3.090440979550115e-06,5.557693008088718,4.2586729526519775,,,,,,,,,,
14,0.6877963769174841,3.095034114117045e-06,5.556960732397372,4.015963315963745,,,,,,,,,,
15,0.6871235531612034,3.038517778849213e-06,5.560820109652777,3.819754123687744,0.01574411615729332,0.007445362396538258,0.02883659303188324,0.010745333507657051,0.0042105261236429214,0.7557316727993207,5.566906452178955,0.04054524361948956,0.3944398409015578,0.5650149154789526
16,0.6863246982115029,3.7596228096284603e-06,5.557483683537392,3.7754154205322266,,,,,,,,,,
17,0.6853650199235791,3.865373393392743e-06,5.560059745816419,4.271514177322388,,,,,,,,,,
18,0.6843436038407096,4.539133422377848e-06,5.557773652738028,4.248293399810791,,,,,,,,,,
19,0.6830925197496901,4.073721234030545e-06,5.55813586102785,4.245263338088989,,,,,,,,,,
