epoch,bpr,ile,cl,sec,val_Recall@10,val_NDCG@10,val_Recall@20,val_NDCG@20,val_TailRecall@20,val_Coverage@20,val_ARP@20,val_TailExposure@20,val_MiddleExposure@20,val_HeadExposure@20
1,0.6928996352383691,4.0860148676388135e-07,5.581776117756419,5.56191349029541,,,,,,,,,,
2,0.692833790378849,4.1270038204060336e-07,5.571947177831274,5.565614938735962,,,,,,,,,,
3,0.6927699546744354,4.325784222763446e-07,5.5654058595643425,5.639233350753784,,,,,,,,,,
4,0.6927074572465716,4.123492682812873e-07,5.56416457586915,5.651322364807129,,,,,,,,,,
5,0.6926321900674026,4.309242504435823e-07,5.562250349643457,5.610194206237793,0.008286377415060997,0.0037159756757318974,0.01491547841578722,0.005378082860261202,0.0,0.8426266628927257,5.361321449279785,0.08043586344050381,0.4327063307921777,0.4868578057673185
6,0.6925764679908752,4.3410027992678746e-07,5.56238360996664,5.5164079666137695,,,,,,,,,,
7,0.6925053465975463,4.212455471611148e-07,5.561686790772598,5.456671237945557,,,,,,,,,,
8,0.6924272840910585,4.2525795712095634e-07,5.561132410146894,5.603333234786987,,,,,,,,,,
9,0.6923500608353719,5.586812029319134e-07,5.561094391955076,5.686685800552368,,,,,,,,,,
10,0.6922805648650566,5.19651402395245e-07,5.559293221383199,5.659066438674927,0.010938017629086971,0.004904716741293669,0.018230030313134193,0.006711187772452831,0.0,0.7622417209170677,5.504988193511963,0.045384487901889294,0.41830460722572094,0.5363109048723897
11,0.6921992449864854,5.944742021728147e-07,5.560634282383606,5.634794473648071,,,,,,,,,,
12,0.6921284203111691,6.119144165711698e-07,5.562173728525203,5.636419773101807,,,,,,,,,,
13,0.692048610997026,6.652292350841362e-07,5.55944187623741,5.643008470535278,,,,,,,,,,
14,0.691980271008763,7.298999578432461e-07,5.558829269269957,5.565640449523926,,,,,,,,,,
15,0.6918861809438163,8.067633046741228e-07,5.5606630910052,5.595768690109253,0.011103745549917221,0.005763912573456764,0.01972157694399357,0.007937130518257618,0.0,0.7404472120011322,5.531924247741699,0.038846536294332115,0.4157441166721909,0.545409347033477
16,0.6918049933266466,9.092941997345984e-07,5.56053327295902,5.640257120132446,,,,,,,,,,
17,0.691707100311335,9.177070538365207e-07,5.558372407063951,5.645854711532593,,,,,,,,,,
18,0.6916071415817651,8.606811582655715e-07,5.558231962858326,5.6724889278411865,,,,,,,,,,
19,0.6915234240302204,1.1254633543176434e-06,5.560782697078955,5.7714455127716064,,,,,,,,,,
20,0.691438139790166,1.1630646763152872e-06,5.55759617533997,5.6758036613464355,0.01276102103292942,0.006216905079782009,0.021544581279158592,0.008370509371161461,0.0,0.7345032550240589,5.543128490447998,0.03666721909181306,0.4153795160755718,0.5479532648326152
21,0.6913419313674426,1.2259914577391788e-06,5.5573092899183285,5.451843500137329,,,,,,,,,,
22,0.6912328635689116,1.3318498670378508e-06,5.559963226318359,5.2666707038879395,,,,,,,,,,
23,0.691116654524838,1.2527920732016796e-06,5.55822227297038,5.45550799369812,,,,,,,,,,
24,0.6909921787080974,1.473909409561454e-06,5.560120363305085,5.521599769592285,,,,,,,,,,
25,0.690890330467781,1.526134811115506e-06,5.5598225767595055,5.603618383407593,0.013755385763943195,0.006573518738150597,0.023036127910017967,0.008859123103320599,0.0,0.7322388904613643,5.548067569732666,0.035449121644017235,0.4142857142857143,0.5502651640702685
26,0.6907506741746499,1.5635172631820492e-06,5.5598523773416115,5.603236436843872,,,,,,,,,,
27,0.6906105462652053,1.711918474410824e-06,5.558392274118688,5.558328866958618,,,,,,,,,,
28,0.6904885216350973,2.080840936910542e-06,5.560801446872906,5.563265562057495,,,,,,,,,,
29,0.690356516054947,2.0285604578178535e-06,5.560592292869178,5.6114397048950195,,,,,,,,,,
30,0.6901954708308199,2.0440316853740242e-06,5.55774270705063,5.555571794509888,0.013755385763943195,0.006918670143932104,0.023699037730693817,0.009380270726978779,0.0042105261236429214,0.7285592980469856,5.55318546295166,0.03513423931057342,0.4120318196884322,0.5528339410009944
31,0.6900176192722182,2.1917337020384275e-06,5.557936616187548,5.603416919708252,,,,,,,,,,
32,0.6898665206275717,2.577969769141671e-06,5.559461120271335,5.5767903327941895,,,,,,,,,,
33,0.6896878446105623,2.9058825059757633e-06,5.55880586596301,5.57395601272583,,,,,,,,,,
34,0.6894979163678023,2.8477977772279594e-06,5.559627014355068,5.634760618209839,,,,,,,,,,
35,0.6892821727877986,3.234135450101229e-06,5.559582501432321,5.672775506973267,0.013921113684773445,0.007200223859399557,0.02585349604487419,0.010163040831685066,0.0042105261236429214,0.7291253891876592,5.56190299987793,0.03472820682797481,0.40793006297646667,0.5573417301955585
36,0.6890812524913872,3.2528816688099585e-06,5.5597494536072665,5.614002704620361,,,,,,,,,,
37,0.6888493255977213,3.2158161724832526e-06,5.559553229895822,5.5754570960998535,,,,,,,,,,
38,0.6885951022162055,3.5232706142884843e-06,5.559099058165168,5.58061671257019,,,,,,,,,,
39,0.6883197787904392,4.5319889371084354e-06,5.5588590663715,5.687331914901733,,,,,,,,,,
40,0.688049846321997,4.558207778798228e-06,5.557598201027752,5.612080335617065,0.014749751426279545,0.007263001520186663,0.029996685683727264,0.011037025600671768,0.0042105261236429214,0.7291253891876592,5.574256420135498,0.03413158766987073,0.4018395757374876,0.5640288365926417
41,0.6877366482776447,4.726270847090812e-06,5.558260221550935,5.562077760696411,,,,,,,,,,
42,0.6874055771061974,5.099280984386098e-06,5.558005169360307,5.575852155685425,,,,,,,,,,
43,0.6870371177248711,5.2639673337968826e-06,5.557668661549144,5.625825881958008,,,,,,,,,,
44,0.6866050497458799,6.2034053383495056e-06,5.560027052886294,5.6126203536987305,,,,,,,,,,
45,0.6862243331261795,6.248011435695719e-06,5.560313040322631,5.642540693283081,0.017235664650797844,0.008633802644908428,0.03016241267323494,0.011858516372740269,0.0042105261236429214,0.7328049816020379,5.597562313079834,0.03336095459065297,0.39162247265495526,0.5750165727543918
46,0.6857100281402142,7.2832932722206414e-06,5.558929091822492,5.614500284194946,,,,,,,,,,
47,0.68520497362109,7.778789989188068e-06,5.559496896980453,5.609335660934448,,,,,,,,,,
48,0.684588791680162,7.570629269072101e-06,5.559651952590386,5.595804214477539,,,,,,,,,,
49,0.6839801477689813,9.723727718747392e-06,5.558879385899453,5.579420328140259,,,,,,,,,,
50,0.6833212031935253,9.211951611629366e-06,5.560362231122316,5.401959419250488,0.01972157694399357,0.009966017678380013,0.03496851027011871,0.013790685683488846,0.0042105261236429214,0.7282762524766487,5.629892349243164,0.032209148160424264,0.3757209148160424,0.5920699370235333
51,0.6825655459487525,9.745941482448545e-06,5.558444305057943,5.399732351303101,,,,,,,,,,
