epoch,bpr,ile,cl,sec,val_Recall@10,val_NDCG@10,val_Recall@20,val_NDCG@20,val_TailRecall@20,val_Coverage@20,val_ARP@20,val_TailExposure@20,val_MiddleExposure@20,val_HeadExposure@20
1,0.6928396999400898,4.4614326071619824e-07,5.58188705722781,5.541734457015991,,,,,,,,,,
2,0.6925616451423534,5.436015900450649e-07,5.572389759286477,5.662617921829224,,,,,,,,,,
3,0.6921862946809644,6.803125166535363e-07,5.566183647100073,5.507484674453735,,,,,,,,,,
4,0.6917330074484331,7.802404523477146e-07,5.565444803585971,5.620455741882324,,,,,,,,,,
5,0.6911767973516979,9.38655918902529e-07,5.564120139518794,5.560549020767212,0.016572754830121994,0.008232595399022102,0.027013588696718216,0.010875356383621693,0.0,0.8697990376450608,5.43174934387207,0.0828389128273119,0.3897414650314882,0.5274196221411999
6,0.6905374444314163,1.0638578800385518e-06,5.565033588966314,5.647818565368652,,,,,,,,,,
7,0.6897260464020889,1.1783751839539534e-06,5.565333533461076,5.573984146118164,,,,,,,,,,
8,0.6886534516828774,1.2750003771339422e-06,5.566213524254569,5.610022783279419,,,,,,,,,,
9,0.6872602823006846,1.7587911649896866e-06,5.568123796560468,5.583937168121338,,,,,,,,,,
10,0.6853356770355336,1.6488805724273013e-06,5.569273249076231,5.680917024612427,0.03894597291946411,0.01952703483402729,0.0647994726896286,0.02600913494825363,0.008421052247285843,0.7557316727993207,5.837072372436523,0.03615346370566788,0.275903215114352,0.6879433211799801
11,0.6826422014375673,1.6927795056684636e-06,5.574855675662521,5.596938848495483,,,,,,,,,,
12,0.6787957666564162,1.7533998656832645e-06,5.582937981960547,5.645240306854248,,,,,,,,,,
13,0.6732589237011262,3.431067941165071e-06,5.59039495983263,5.554017066955566,,,,,,,,,,
14,0.6652483009073856,1.0748110504954743e-05,5.605212187244945,5.647948741912842,,,,,,,,,,
15,0.6533600983828524,5.3865218010429317e-05,5.631567669610908,5.573125600814819,0.07424593716859818,0.03582527115941048,0.12180974334478378,0.04779963940382004,0.027368418872356415,0.6074157939428247,6.294497966766357,0.020699370235333112,0.11676334106728538,0.8625372886973816
16,0.6368249237102314,0.00017035336084544902,5.667452993184111,5.6020941734313965,,,,,,,,,,
17,0.6139914458685548,0.0005179925166991587,5.716214030328458,5.586240291595459,,,,,,,,,,
18,0.5849166499437207,0.0012625223352832136,5.780710919930117,5.689737319946289,,,,,,,,,,
19,0.5512046261425436,0.002324996988142902,5.8544432855870605,5.639836311340332,,,,,,,,,,
