epoch,bpr,ile,cl,sec,val_Recall@10,val_NDCG@10,val_Recall@20,val_NDCG@20,val_TailRecall@20,val_Coverage@20,val_ARP@20,val_TailExposure@20,val_MiddleExposure@20,val_HeadExposure@20
1,0.6926916554896501,1.240531230699819e-06,5.578239677596266,4.977838516235352,,,,,,,,,,
2,0.6924602889666592,1.2846510312492035e-06,5.568585945741973,4.923908233642578,,,,,,,,,,
3,0.692203485182602,1.3952849344298019e-06,5.5624203960390854,4.94647216796875,,,,,,,,,,
4,0.6919195012454569,1.392562725168874e-06,5.561614697867066,4.823546886444092,,,,,,,,,,
5,0.691584148546205,1.5169588533052173e-06,5.559997147887293,4.971214294433594,0.009777924977242947,0.00454613845795393,0.018892940133810043,0.006808532867580652,0.0,0.8270591565242004,5.423706531524658,0.06961385482267153,0.41914981769970167,0.5112363274776268
6,0.6912670522710703,1.557805104222101e-06,5.5603103324444625,4.973412036895752,,,,,,,,,,
7,0.6909012524750981,1.5852361514497879e-06,5.5597530803541195,4.9395716190338135,,,,,,,,,,
8,0.6904902693128934,1.6612629357080029e-06,5.559322534686458,4.961035251617432,,,,,,,,,,
9,0.6900603175163269,2.2248049295986247e-06,5.559320467231918,4.94423246383667,,,,,,,,,,
10,0.6896111756345652,2.1659098316840787e-06,5.557679806312505,4.868314266204834,0.01358965877443552,0.006767566781491041,0.023367583751678467,0.009199312888085842,0.0,0.7574299462213416,5.553079605102539,0.04112529002320186,0.40261020881670534,0.5562645011600929
11,0.6891019505305882,2.48988692569923e-06,5.559176302304233,4.852461576461792,,,,,,,,,,
12,0.6885541790593279,2.7735194265687824e-06,5.560820743115279,4.772309303283691,,,,,,,,,,
13,0.6879385953401997,3.1030188611898217e-06,5.558362424808697,4.996062278747559,,,,,,,,,,
14,0.6872800240551469,3.4134815815588584e-06,5.557819582249996,4.907525539398193,,,,,,,,,,
15,0.6864682444690788,4.0523965945229654e-06,5.559797520185039,4.999515533447266,0.017567118629813194,0.008885066956281662,0.03049386851489544,0.012122711166739464,0.0,0.7353523917350694,5.620166778564453,0.032499171362280414,0.3826731852833941,0.5848276433543255
16,0.6856070717755895,4.702867028891891e-06,5.559917968555088,5.0888097286224365,,,,,,,,,,
17,0.6845559451701867,4.681344049937255e-06,5.557937079102453,4.922910690307617,,,,,,,,,,
18,0.6833570503840481,4.624533146004748e-06,5.558097790627584,5.0235185623168945,,,,,,,,,,
19,0.6819919913354582,6.4233181018007065e-06,5.560899818030587,4.943483352661133,,,,,,,,,,
20,0.6804241464085823,6.432794204739535e-06,5.558152741759363,5.001819372177124,0.02320185676217079,0.01142604649066925,0.03861451894044876,0.015279117971658707,0.0021052630618214607,0.7146900651004812,5.714199066162109,0.026218097447795824,0.3475638051044084,0.6262180974477958
21,0.6785337359365755,7.184530321676174e-06,5.5584111318100975,5.073777675628662,,,,,,,,,,
22,0.6761758745151715,7.237224354793627e-06,5.561556137391251,4.983025312423706,,,,,,,,,,
23,0.6733947470240349,6.1053211874071295e-06,5.560528991866286,4.961195945739746,,,,,,,,,,
24,0.6700651998067424,6.881889582021534e-06,5.563218172449265,5.052173376083374,,,,,,,,,,
25,0.6661520173949916,7.631817127692999e-06,5.564001302649505,4.988877058029175,0.033974144607782364,0.0168373491615057,0.057507459074258804,0.02271829918026924,0.006315789185464382,0.6815737333710727,5.866780757904053,0.018511766655618163,0.2869821014252569,0.6945061319191249
26,0.6612444680972691,8.574970008969782e-06,5.565280931709457,4.953487157821655,,,,,,,,,,
27,0.6554296908587435,8.8893877036917e-06,5.565385289435839,5.014587163925171,,,,,,,,,,
28,0.6484109663615262,1.2943952326566807e-05,5.569623776595958,4.9760565757751465,,,,,,,,,,
29,0.6402417808553599,2.0614300864873467e-05,5.571676852929331,4.964231967926025,,,,,,,,,,
30,0.6304919880672093,3.797578771687136e-05,5.571475255228307,5.062637567520142,0.04971826449036598,0.024687694385647774,0.08485250174999237,0.033515553921461105,0.021052630618214607,0.6527030851967167,6.04866361618042,0.014335432548889625,0.2114766324163076,0.7741879350348028
31,0.6189854336481024,5.404183999577469e-05,5.574752452599741,5.011014223098755,,,,,,,,,,
32,0.6063113756423449,8.168147360286467e-05,5.5798689153072605,4.7027363777160645,,,,,,,,,,
33,0.5919205337545298,0.0001227512771249771,5.583132336609555,4.501012563705444,,,,,,,,,,
34,0.5762244680502119,0.00016443116030993296,5.588283622351876,4.49947452545166,,,,,,,,,,
35,0.5593856707976682,0.00021722333190030566,5.592952543801635,4.90418267250061,0.06529664993286133,0.03166208416223526,0.10755717754364014,0.04238852858543396,0.027368418872356415,0.632889895273139,6.173154354095459,0.01520550215445807,0.15770633079217766,0.8270881670533643
36,0.5422823403003442,0.00029582212339678135,5.597750489729164,4.95895791053772,,,,,,,,,,
37,0.5241804135976916,0.00032476058404767253,5.602179429826945,4.923188209533691,,,,,,,,,,
38,0.5065187278890262,0.0003863524309080248,5.606269185560463,4.9695446491241455,,,,,,,,,,
39,0.48875079798872456,0.00035433805053421537,5.61042948534889,4.888484716415405,,,,,,,,,,
40,0.4720797558335492,0.0004174695621633467,5.613152852023605,4.935142278671265,0.0720914825797081,0.035088248550891876,0.12180974334478378,0.04761996492743492,0.03578947111964226,0.6252476648740447,6.21213960647583,0.018536625787205833,0.13659264169705004,0.8448707325157441
41,0.45584455741582997,0.0004395347496607797,5.617220540986444,4.975520372390747,,,,,,,,,,
42,0.44090255812136797,0.00040981170349794886,5.6200317744791075,4.9737279415130615,,,,,,,,,,
43,0.42593224553296166,0.0005636963815745988,5.622257232666016,4.92226243019104,,,,,,,,,,
44,0.4125083060595241,0.00048236160794950226,5.626727459204458,5.00866436958313,,,,,,,,,,
45,0.4005395952802505,0.0005369052813164239,5.629050488019511,5.012448072433472,0.07689757645130157,0.03705904260277748,0.12595292925834656,0.0493900291621685,0.042105261236429214,0.6227002547410133,6.204883575439453,0.02140371229698376,0.1340735830294995,0.8445227046735168
46,0.38828760276745705,0.0005222607725575498,5.628974013084913,5.061564683914185,,,,,,,,,,
47,0.37730785334197275,0.0005005905158048727,5.631205785013464,5.0474936962127686,,,,,,,,,,
48,0.36654040695977036,0.0005722234392020416,5.632178581544083,4.999333381652832,,,,,,,,,,
49,0.3585825068672208,0.0005758090348152534,5.632014507794902,4.9147868156433105,,,,,,,,,,
50,0.3498680093427644,0.0006195881958188703,5.633980312486635,4.95761251449585,0.0773947611451149,0.03797920048236847,0.12578719854354858,0.05012461170554161,0.0442105233669281,0.6260968015850552,6.183019638061523,0.022729532648326153,0.13970003314550877,0.8375704342061651
51,0.3421565531379115,0.000597378837777399,5.632416276166039,4.981518745422363,,,,,,,,,,
52,0.33335720492105414,0.0005402244570288769,5.63341769336784,4.96671986579895,,,,,,,,,,
53,0.32665201281979134,0.0004691146646196055,5.6349466838975895,4.993092775344849,,,,,,,,,,
54,0.3202617770999017,0.000492390415643605,5.634213322270526,5.0397093296051025,,,,,,,,,,
55,0.3143766078635724,0.0004646724698911723,5.634036920366496,4.883452892303467,0.07656612247228622,0.037482406944036484,0.12529002130031586,0.049754798412323,0.0442105233669281,0.6345881686951599,6.158832550048828,0.023723897911832947,0.1467103082532317,0.8295657938349353
56,0.3082725675436702,0.0005158909885752385,5.636503264851814,5.0295493602752686,,,,,,,,,,
57,0.30247638173346975,0.0005088373763094686,5.63437118669496,4.94707727432251,,,,,,,,,,
58,0.29786956484300375,0.00039068394281070495,5.634395543676224,4.999208211898804,,,,,,,,,,
59,0.2929237330481954,0.0003938351683285856,5.633494244874829,4.989216089248657,,,,,,,,,,
60,0.2893630890515599,0.0004903642891628621,5.6360681074379135,5.037455320358276,0.07689757645130157,0.037049707025289536,0.12280410528182983,0.048647888004779816,0.03999999910593033,0.6447778092272856,6.1299967765808105,0.024403380841895923,0.15663738813390785,0.8189592310241962
61,0.28493620074578446,0.000482449650134678,5.635965650099037,4.966724157333374,,,,,,,,,,
62,0.27972183414619334,0.0004930054174405259,5.63507158390797,4.668195009231567,,,,,,,,,,
63,0.2757074199888828,0.000502716188487379,5.635987473230292,5.0250678062438965,,,,,,,,,,
64,0.27236970954567846,0.00038641313897372657,5.634804843986122,4.962160110473633,,,,,,,,,,
65,0.2696329681542668,0.000534500956589919,5.632633317125975,4.996658563613892,0.07524030655622482,0.036128003150224686,0.11965528875589371,0.0474308505654335,0.03999999910593033,0.6532691763373903,6.099002361297607,0.025729201193238318,0.16794000662910175,0.8063307921776599
66,0.2668760501555283,0.0005234778963567594,5.631047074812172,4.9769792556762695,,,,,,,,,,
67,0.26304060547021185,0.00048389544733742885,5.633806848177945,5.002344846725464,,,,,,,,,,
68,0.25993551727193986,0.00044809075577552804,5.633868833527948,4.983035326004028,,,,,,,,,,
69,0.2580208365064468,0.0005996918182531112,5.635005937005482,5.022378206253052,,,,,,,,,,
70,0.25439782092606067,0.000502920427292783,5.631087268355989,4.674688339233398,0.07391448318958282,0.03581802919507027,0.11716937273740768,0.04685257002711296,0.042105261236429214,0.663458816869516,6.072929382324219,0.027013589658601258,0.17777593636062314,0.7952104739807756
71,0.25205057533117975,0.0004973146628687284,5.632718124528871,5.066522836685181,,,,,,,,,,
72,0.24927350421891595,0.0005392284427124294,5.633434786413708,4.98605489730835,,,,,,,,,,
73,0.24648875813849652,0.00047923018841262126,5.630133513986629,5.072787284851074,,,,,,,,,,
74,0.245021301681978,0.0006799478402689476,5.630532316917921,5.009249210357666,,,,,,,,,,
