epoch,bpr,ile,cl,sec,val_Recall@10,val_NDCG@10,val_Recall@20,val_NDCG@20,val_TailRecall@20,val_Coverage@20,val_ARP@20,val_TailExposure@20,val_MiddleExposure@20,val_HeadExposure@20
1,0.6927055890542747,1.151683642817666e-06,5.5767581654291085,4.420429229736328,,,,,,,,,,
2,0.6925251614438356,1.3431984197080363e-06,5.567713754890609,4.303387403488159,,,,,,,,,,
3,0.692293292414533,1.1093136423654749e-06,5.563719317860847,4.213999271392822,,,,,,,,,,
4,0.6920311712000492,1.1155532122254531e-06,5.5613736549433135,4.015328407287598,,,,,,,,,,
5,0.6917384371270229,1.279693827109731e-06,5.561122159888274,4.312588930130005,0.008949287235736847,0.004599583335220814,0.014584023505449295,0.006006687879562378,0.0021052630618214607,0.8451740730257572,5.412121772766113,0.07150314882333444,0.4216440172356646,0.506852833941001
6,0.6914453558678174,1.2530186123524594e-06,5.562141209623239,3.9674925804138184,,,,,,,,,,
7,0.6911624382882222,1.3937631485597347e-06,5.560289671821316,4.0233142375946045,,,,,,,,,,
8,0.690774507331152,1.780012379945294e-06,5.558025461043755,4.277116537094116,,,,,,,,,,
9,0.6903965094663801,1.4841614660887706e-06,5.560020579038746,4.282585144042969,,,,,,,,,,
10,0.6900258447131972,1.4869256671028388e-06,5.559973027584326,4.28999137878418,0.01276102103292942,0.006613532081246376,0.021544581279158592,0.008822386153042316,0.0021052630618214607,0.759977356354373,5.539783954620361,0.04156446801458402,0.40935531985415974,0.5490802121312562
11,0.6895807050440433,1.8806687229496104e-06,5.558124180257756,4.248415470123291,,,,,,,,,,
12,0.6890811785294192,2.190467432289193e-06,5.558766399856902,4.2583794593811035,,,,,,,,,,
13,0.6885489473377702,2.2149270848634376e-06,5.559394585825231,4.231346607208252,,,,,,,,,,
14,0.6879507555578747,2.1246133536091255e-06,5.558387269068809,4.256507635116577,,,,,,,,,,
15,0.6872733130942296,2.594064601029032e-06,5.561886066937968,4.261176824569702,0.017898574471473694,0.008520995266735554,0.02784222736954689,0.01101766899228096,0.0021052630618214607,0.750353806962921,5.576135635375977,0.03757872058336095,0.3955253563142194,0.5668959231024197
16,0.6864699969326493,1.991512245546924e-06,5.5592044809438885,3.885206460952759,,,,,,,,,,
17,0.6855948780574938,2.540789504526013e-06,5.55775044434262,4.251620292663574,,,,,,,,,,
18,0.6845600713778587,2.580985109514845e-06,5.558474777388747,3.8485076427459717,,,,,,,,,,
19,0.68337857636222,3.342042973057244e-06,5.558364464418731,3.8448128700256348,,,,,,,,,,
20,0.681980962735893,2.9986349391096037e-06,5.562913842444872,3.806934356689453,0.023533310741186142,0.011197640560567379,0.03778588026762009,0.014788436703383923,0.008421052247285843,0.7667704500424568,5.621836185455322,0.03796818031156778,0.36711965528670865,0.5949121644017236
21,0.6802764904760096,3.4118180354113086e-06,5.561765524592713,3.8319931030273438,,,,,,,,,,
22,0.6783360003554908,3.3840658635806384e-06,5.560919618954624,4.239789962768555,,,,,,,,,,
23,0.6760065960187982,3.143113801644362e-06,5.563207769045865,4.265533447265625,,,,,,,,,,
24,0.6732060770048712,3.6982497342475477e-06,5.56155674648981,4.286111354827881,,,,,,,,,,
25,0.6697893477704403,4.009929294708371e-06,5.562246809910683,4.097554445266724,0.03496851027011871,0.01765267737209797,0.056844547390937805,0.02311135083436966,0.012631578370928764,0.7704500424568356,5.708414077758789,0.037711302618495195,0.31900894928737156,0.6432797480941332
26,0.6656681451484234,3.6848003293876638e-06,5.563880871682271,3.987173080444336,,,,,,,,,,
27,0.660585943364749,6.480025335992134e-06,5.5660091595058026,4.097834587097168,,,,,,,,,,
28,0.6545609366284669,1.3487162399214295e-05,5.567975486282014,4.160400152206421,,,,,,,,,,
29,0.6471761186627576,2.3092189006941793e-05,5.5678939714919045,4.244670391082764,,,,,,,,,,
30,0.6382538354309806,4.174269045456976e-05,5.570093182751732,4.102991819381714,0.04855816811323166,0.0251823328435421,0.0740802139043808,0.031548872590065,0.016842104494571686,0.7645060854797623,5.86439323425293,0.03652635067948293,0.24213622804110044,0.7213374212794167
31,0.6275476634937481,7.595210389878735e-05,5.573604315736868,4.272635221481323,,,,,,,,,,
32,0.6147376129226964,0.00012831696199349355,5.577996170433768,4.239582300186157,,,,,,,,,,
33,0.6001549345733476,0.00020048869659755811,5.583748584246114,4.2365570068359375,,,,,,,,,,
34,0.5836021695693914,0.0003642115758524942,5.58870945881753,4.263599395751953,,,,,,,,,,
35,0.5652335125164394,0.00041906066163212855,5.5948197197740095,4.33953070640564,0.06297646462917328,0.031902164220809937,0.09943652898073196,0.04112106189131737,0.031578946858644485,0.7529012170959525,6.017399787902832,0.041539608882996355,0.16745111037454424,0.7910092807424594
36,0.5446329125522698,0.0006952363495537259,5.601465646367874,4.2797582149505615,,,,,,,,,,
37,0.5237318229501264,0.0008751549523540034,5.608201660379006,3.9022414684295654,,,,,,,,,,
38,0.5018558922040202,0.0011011327502260793,5.616313373955497,4.089888334274292,,,,,,,,,,
39,0.48042019810119685,0.0011625359514978865,5.620774425729348,4.407347202301025,,,,,,,,,,
40,0.45933057139389705,0.0013034641057597881,5.627766814545123,4.333914518356323,0.07126284390687943,0.035494375973939896,0.11650646477937698,0.046924393624067307,0.05473683774471283,0.7446928955561846,6.099329471588135,0.04854159761352337,0.1297895260192244,0.8216688763672523
41,0.43833808089694837,0.0015150865680222862,5.63552447827193,4.404096364974976,,,,,,,,,,
42,0.4188861997023116,0.0015504370148108097,5.64081740901418,4.382815361022949,,,,,,,,,,
43,0.4006694094107969,0.001685016182261153,5.643877499294977,4.3795166015625,,,,,,,,,,
44,0.3835747659641461,0.0017646683350691476,5.647236368081866,4.421120643615723,,,,,,,,,,
45,0.36727607380734745,0.0016699276085012033,5.64869333879791,4.422928810119629,0.07507457584142685,0.036999281495809555,0.12197547405958176,0.048862140625715256,0.061052627861499786,0.714973110670818,6.133380889892578,0.04967683128936029,0.11830460722572092,0.8320185614849188
46,0.35185423471631794,0.0018232853972819552,5.6524866305998644,4.408798933029175,,,,,,,,,,
47,0.3389436991980476,0.0018122802142048107,5.654548986114725,4.124560117721558,,,,,,,,,,
48,0.326743018888209,0.0018167318071754543,5.657902755876528,4.183390378952026,,,,,,,,,,
49,0.31562680832660983,0.0017039308204004596,5.6572236075018445,4.260939121246338,,,,,,,,,,
50,0.3047851883146885,0.0016038352186592917,5.658834199835784,4.260340690612793,0.07490885257720947,0.037295278161764145,0.12296983599662781,0.04941363260149956,0.061052627861499786,0.7093121992640815,6.1413116455078125,0.0488481935697713,0.11795657938349353,0.8331952270467352
51,0.29508767902416033,0.001885301172843774,5.6607617705407804,4.030267953872681,,,,,,,,,,
52,0.28585186470164,0.0016343732236137394,5.658419779617421,4.251205205917358,,,,,,,,,,
53,0.27714641772917586,0.001560288253994172,5.661019255645083,4.289756774902344,,,,,,,,,,
54,0.26959354359738147,0.0016217219812673263,5.660384950846651,4.2878217697143555,,,,,,,,,,
55,0.26232614264871085,0.0017613646783484764,5.65937796126317,4.2978363037109375,0.07656612247228622,0.03790490701794624,0.12147828936576843,0.04917308688163757,0.0589473657310009,0.7076139258420606,6.136295795440674,0.04757209148160424,0.12272953264832615,0.8296983758700696
56,0.2560459360154006,0.0015314278710845104,5.661096534589781,4.284775018692017,,,,,,,,,,
57,0.24941327874242825,0.001433444154130099,5.660794929866373,4.261564016342163,,,,,,,,,,
58,0.24343308175567294,0.0014985002643005873,5.660491101063081,4.263653993606567,,,,,,,,,,
59,0.23712381916324587,0.0014282028125304255,5.661506092461356,4.273275375366211,,,,,,,,,,
60,0.23335084569280165,0.0013905907905724154,5.660772783042741,4.280350208282471,0.07457739114761353,0.03722449019551277,0.11882665008306503,0.04839075356721878,0.052631575614213943,0.7064817435607132,6.127225875854492,0.0464534305601591,0.12761849519390123,0.8259280742459397
61,0.22733591660095828,0.0014779165813172644,5.662170817382144,4.387685060501099,,,,,,,,,,
62,0.2234245037292912,0.0012953537492837626,5.659137158498277,4.263333797454834,,,,,,,,,,
63,0.21907197254417587,0.0014793503339114024,5.66040986819859,4.212667465209961,,,,,,,,,,
64,0.21465057863371215,0.0012956331327613221,5.658680379825787,4.440721035003662,,,,,,,,,,
65,0.21081886424200377,0.0012229504890593906,5.658719626656414,4.442275047302246,0.07358302921056747,0.036302339285612106,0.11451773345470428,0.046657901257276535,0.05052631348371506,0.7163883385225022,6.1125102043151855,0.045914816042426254,0.13404043752071595,0.8200447464368578
66,0.20838140070873457,0.0012067393013877972,5.65657987733827,4.439086675643921,,,,,,,,,,
