epoch,bpr,ile,cl,sec,val_Recall@10,val_NDCG@10,val_Recall@20,val_NDCG@20,val_TailRecall@20,val_Coverage@20,val_ARP@20,val_TailExposure@20,val_MiddleExposure@20,val_HeadExposure@20
1,0.692856861727081,4.5276876411920746e-07,5.578477226034568,4.979004383087158,,,,,,,,,,
2,0.692613776582871,4.835643926546991e-07,5.571764072362524,4.888028144836426,,,,,,,,,,
3,0.6922734023010644,5.585861078597885e-07,5.567187413682032,4.892932891845703,,,,,,,,,,
4,0.6918597743458992,5.646070685630369e-07,5.565692845922317,4.942995071411133,,,,,,,,,,
5,0.6913692403013689,6.62159392322958e-07,5.564689135029369,4.561092376708984,0.01673848181962967,0.007945156656205654,0.026682134717702866,0.010421187616884708,0.0021052630618214607,0.9068780073591848,5.4060564041137695,0.08517567119655287,0.39303115677825656,0.5217931720251906
6,0.6907757786068603,5.699022116769616e-07,5.565661026613555,4.822075843811035,,,,,,,,,,
7,0.690006888695877,6.567502062701129e-07,5.5662666167656,4.944828748703003,,,,,,,,,,
8,0.6890426421687551,4.951366403079407e-07,5.565740769796998,4.942936897277832,,,,,,,,,,
9,0.6877851795106038,4.5989967950050333e-07,5.567082641768629,4.935108184814453,,,,,,,,,,
10,0.6859956388055843,4.32356150634863e-07,5.5694956988313775,4.718038558959961,0.03513423725962639,0.01778579130768776,0.06165064498782158,0.024418359622359276,0.014736841432750225,0.7812057741296349,5.775135517120361,0.04023036128604574,0.2968014584023865,0.6629681803115678
11,0.6834395793232605,1.136271902236452e-06,5.572367950077474,4.735069751739502,,,,,,,,,,
12,0.6797251296739508,6.038805764463038e-06,5.580851109358516,4.731042146682739,,,,,,,,,,
13,0.674102362054978,2.3468871287572635e-05,5.591092760545494,4.892749547958374,,,,,,,,,,
14,0.6652204198558835,9.424763471795243e-05,5.610821824874321,4.8999857902526855,,,,,,,,,,
15,0.6507663852977057,0.00037374747604774106,5.652078235236398,4.940809488296509,0.07325157523155212,0.035090941935777664,0.11584354937076569,0.045862846076488495,0.037894733250141144,0.7076139258420606,6.24472188949585,0.040918130593304604,0.10846039111700365,0.8506214782896917
16,0.6269526699163618,0.0012940628437943973,5.717239251101974,4.96029257774353,,,,,,,,,,
17,0.58911820528281,0.00425686433496647,5.829663509870097,4.926604747772217,,,,,,,,,,
18,0.538921590269047,0.010264059749642646,5.9641070644350815,4.922533988952637,,,,,,,,,,
19,0.4862017211687826,0.01807291221798119,6.0839375405416005,4.93402099609375,,,,,,,,,,
20,0.4387347593794774,0.024388520672482296,6.169070626697401,4.9454874992370605,0.08700695633888245,0.04260849580168724,0.14368577301502228,0.0567728653550148,0.05473683774471283,0.5227851684121143,6.607203006744385,0.040901557838912826,0.03959231024196221,0.919506131919125
21,0.3988666214647084,0.02758045710732032,6.22049986707033,4.907739162445068,,,,,,,,,,
22,0.3657962623303824,0.029648975340010476,6.252601292881653,4.880671739578247,,,,,,,,,,
23,0.33988091327848224,0.030182438351920922,6.270443550861665,4.895303010940552,,,,,,,,,,
24,0.31745824196042804,0.028836682017375954,6.278968393367572,4.947376728057861,,,,,,,,,,
25,0.2988375614594369,0.028594893179018133,6.284891741119162,4.983515024185181,0.09214451164007187,0.04392862319946289,0.14799469709396362,0.057954464107751846,0.052631575614213943,0.4690065100481177,6.634919166564941,0.030071262843884655,0.03868909512761021,0.9312396420285052
26,0.2833520263215921,0.027205016688328153,6.27993933823857,4.945621967315674,,,,,,,,,,
27,0.26973367846795243,0.026133947285150526,6.275692080059191,4.932982921600342,,,,,,,,,,
28,0.25836938576106605,0.024654124625516635,6.268340528446393,4.880172967910767,,,,,,,,,,
29,0.24744851289004305,0.023341068005474815,6.261122769682947,4.935918092727661,,,,,,,,,,
30,0.23913319680812586,0.022405096146203306,6.247232531108995,4.978309869766235,0.09231024235486984,0.04453839734196663,0.1547895222902298,0.06018797308206558,0.052631575614213943,0.46730823662609683,6.617337226867676,0.026267815710971164,0.04263341067285383,0.931098773616175
31,0.23097413016931853,0.021539941674818958,6.241075822036632,4.935966491699219,,,,,,,,,,
32,0.22387729509033427,0.021067435302547295,6.228081644016461,4.966617822647095,,,,,,,,,,
33,0.21757411336811788,0.020348183933074457,6.216682733410466,4.935698986053467,,,,,,,,,,
34,0.21240991897826647,0.01847888495990612,6.208532865900192,4.958981513977051,,,,,,,,,,
