epoch,bpr,ile,cl,sec,val_Recall@10,val_NDCG@10,val_Recall@20,val_NDCG@20,val_TailRecall@20,val_Coverage@20,val_ARP@20,val_TailExposure@20,val_MiddleExposure@20,val_HeadExposure@20
1,0.6924756717507856,1.440719785795198e-06,5.579286791112301,4.94697380065918,,,,,,,,,,
2,0.6913789689105793,1.7977655541882255e-06,5.5711866190833765,4.673157453536987,,,,,,,,,,
3,0.6897190991979446,2.1992203770653106e-06,5.566954115011396,5.0981831550598145,,,,,,,,,,
4,0.6873686013430574,2.2967476966189026e-06,5.569300101621308,4.929029941558838,,,,,,,,,,
5,0.6838363491705735,2.350400386967812e-06,5.573059356995743,4.951651096343994,0.03828306123614311,0.02015293762087822,0.061816371977329254,0.026054222136735916,0.0,0.8143221058590433,5.816318988800049,0.045086178322837255,0.27397248922770967,0.6809413324494531
6,0.6784621124720052,2.1569663474567535e-06,5.582534629933155,5.028390169143677,,,,,,,,,,
7,0.6698489145640909,9.923904265670536e-06,5.59786982431899,5.0195629596710205,,,,,,,,,,
8,0.6559174139134205,5.570686632079739e-05,5.625269687958878,5.019450426101685,,,,,,,,,,
9,0.6347181035654388,0.00021072122448471964,5.670597546292047,4.998643636703491,,,,,,,,,,
10,0.6037757992744446,0.0007555503409864028,5.735636815537501,4.891066789627075,0.0800464004278183,0.038767702877521515,0.1329134851694107,0.052059322595596313,0.02947368286550045,0.49363147466742147,6.4630045890808105,0.012214119986741797,0.0772207490884985,0.9105651309247597
11,0.5640499082795025,0.001850559745395189,5.821459369937869,4.808929920196533,,,,,,,,,,
12,0.5201083393427577,0.003525610421750232,5.907971719755744,4.952526807785034,,,,,,,,,,
13,0.47865195213443174,0.005196238926571053,5.974384847348624,4.9626994132995605,,,,,,,,,,
14,0.44310374699369837,0.005961156083971099,6.020155763974155,4.7841572761535645,,,,,,,,,,
15,0.41212236511446265,0.007021385734479357,6.051763739899127,4.963053464889526,0.08684123307466507,0.041750699281692505,0.146834596991539,0.05678465962409973,0.03368420898914337,0.4579677328049816,6.542829990386963,0.018652635067948294,0.06020053032814054,0.9211468346039112
16,0.38878320690489165,0.007011381752048042,6.065855736280009,4.744723558425903,,,,,,,,,,
17,0.36881178965533734,0.006814113957892397,6.07042312274014,5.001126289367676,,,,,,,,,,
18,0.35197263325217865,0.006798403062704733,6.069869967272682,5.041448593139648,,,,,,,,,,
19,0.3372020497374291,0.0062468488595319276,6.068481887344026,4.98612380027771,,,,,,,,,,
20,0.3252631604236408,0.005789236306216241,6.06148574300056,4.86762809753418,0.08982432633638382,0.043710775673389435,0.1547895222902298,0.06002752482891083,0.03999999910593033,0.4803283328615907,6.490689754486084,0.02127941663904541,0.06953099105071263,0.909189592310242
21,0.314925880327712,0.005305839844819593,6.056076363055375,5.028635025024414,,,,,,,,,,
22,0.3046555099261068,0.005361515511996554,6.0502143915552296,4.990721702575684,,,,,,,,,,
23,0.2966002610913158,0.005420702959523013,6.038647383668997,4.948904752731323,,,,,,,,,,
24,0.2896733175228982,0.00432127541392943,6.03137118973001,4.819566488265991,,,,,,,,,,
25,0.2824750466503366,0.0042869115145715555,6.024808351140823,4.766606092453003,0.09115014970302582,0.044316358864307404,0.1574411690235138,0.06091492623090744,0.042105261236429214,0.5128785734503255,6.439759731292725,0.022679814385150814,0.08146337421279416,0.895856811402055
