epoch,bpr,ile,cl,sec,val_Recall@10,val_NDCG@10,val_Recall@20,val_NDCG@20,val_TailRecall@20,val_Coverage@20,val_ARP@20,val_TailExposure@20,val_MiddleExposure@20,val_HeadExposure@20
1,0.6927155839265698,1.2700087306282357e-06,5.574877182062525,4.209892749786377,,,,,,,,,,
2,0.692513012537991,1.2090548595131085e-06,5.567972447750342,3.8609724044799805,,,,,,,,,,
3,0.6922698673540658,1.288600232183035e-06,5.563502642360047,3.822843074798584,,,,,,,,,,
4,0.6920041602893467,1.3020305647533482e-06,5.5619839647390545,4.279342889785767,,,,,,,,,,
5,0.6917204460958495,1.510787742967151e-06,5.560754581089437,4.408332109451294,0.011269472539424896,0.004837607964873314,0.01740139164030552,0.006350507959723473,0.0,0.8434757996037362,5.41185998916626,0.07127113026184952,0.4194812727875373,0.5092475969506132
6,0.6914311764884169,1.4088551420054484e-06,5.561229455209997,3.9218626022338867,,,,,,,,,,
7,0.6910749008185673,1.799514460427844e-06,5.561032956534058,4.211950302124023,,,,,,,,,,
8,0.690722972807223,1.8183582604081039e-06,5.559299180107395,4.347311735153198,,,,,,,,,,
9,0.6903819211208038,2.194666498973175e-06,5.558885003528456,4.257073402404785,,,,,,,,,,
10,0.6899596522324276,2.1123834709323985e-06,5.558685421073524,4.275085687637329,0.01342393085360527,0.0062271589413285255,0.021047398447990417,0.008152815513312817,0.0,0.7667704500424568,5.530890464782715,0.04468014584023865,0.4065130924759695,0.5488067616837918
11,0.689496236996059,2.386031966043563e-06,5.557240033671803,4.414353370666504,,,,,,,,,,
12,0.6889788599780006,2.4522186221863616e-06,5.558800126514296,4.4003753662109375,,,,,,,,,,
13,0.6884265167869791,2.875172283121177e-06,5.557694288935974,4.411239147186279,,,,,,,,,,
14,0.6877974254371476,2.8440983131611617e-06,5.556962208156168,3.9098799228668213,,,,,,,,,,
15,0.6871247600464925,2.759153703748217e-06,5.560822142301685,3.786714553833008,0.01574411615729332,0.007447344716638327,0.029002320021390915,0.010785391554236412,0.0042105261236429214,0.7554486272289839,5.568867206573486,0.039865760689426585,0.3944066953927743,0.5657275439177991
16,0.686326215301987,3.4028819740216723e-06,5.5574860433592415,3.816309690475464,,,,,,,,,,
