epoch,bpr,ile,cl,sec,val_Recall@10,val_NDCG@10,val_Recall@20,val_NDCG@20,val_TailRecall@20,val_Coverage@20,val_ARP@20,val_TailExposure@20,val_MiddleExposure@20,val_HeadExposure@20
1,0.6929107195269453,4.172841368469801e-07,5.5783803898052575,4.799879312515259,,,,,,,,,,
2,0.6928530130943242,3.847076079143441e-07,5.571350748521568,4.822779893875122,,,,,,,,,,
3,0.6927875606683049,3.8497380725266673e-07,5.566458486292484,4.585313558578491,,,,,,,,,,
4,0.6927230727933619,3.7067675913954686e-07,5.5645517502387944,4.795397043228149,,,,,,,,,,
5,0.6926613941679906,4.192133568424147e-07,5.563038248215278,4.8603127002716064,0.007954921573400497,0.0035468414425849915,0.014749751426279545,0.005284738726913929,0.0,0.8480045287291254,5.3669962882995605,0.07891117003646006,0.4315296652303613,0.4895591647331787
6,0.6926078152482527,3.797247058817474e-07,5.563362034567951,4.5766990184783936,,,,,,,,,,
7,0.6925306724805902,4.759175866568837e-07,5.563060739614667,4.804799556732178,,,,,,,,,,
8,0.6924688224374813,4.773372361059756e-07,5.561094082184952,4.903603553771973,,,,,,,,,,
9,0.6924214867779809,5.697600332684179e-07,5.560648319494986,4.940735578536987,,,,,,,,,,
10,0.6923514447943138,5.490736845954615e-07,5.560375791396538,4.9152586460113525,0.009777924977242947,0.0044132377952337265,0.01673848181962967,0.0061431825160980225,0.0,0.7628078120577413,5.505054473876953,0.04540106065628107,0.4199121644017236,0.5346867749419953
11,0.6922789951310541,5.868096916801948e-07,5.558813843413861,4.910850524902344,,,,,,,,,,
12,0.6922009478520302,6.273825120601477e-07,5.560287534755512,4.849428176879883,,,,,,,,,,
13,0.6921308258154096,7.285387391758596e-07,5.55903796035878,4.907160520553589,,,,,,,,,,
14,0.6920550069669738,7.130554363089458e-07,5.5581668658848224,4.906684160232544,,,,,,,,,,
15,0.6919957895348542,7.026911789117851e-07,5.561803567148473,4.915258407592773,0.009446470066905022,0.004407722502946854,0.01839575730264187,0.006663784384727478,0.0,0.7461081234078687,5.53209924697876,0.038780245276765,0.4167633410672854,0.5444564136559497
16,0.6919149534545675,8.340901838731865e-07,5.558277154490895,4.944989204406738,,,,,,,,,,
17,0.6918213824286078,8.511620273222257e-07,5.560676619954353,4.970016717910767,,,,,,,,,,
18,0.6917504807458307,9.617306820895013e-07,5.558176576656146,4.912196397781372,,,,,,,,,,
19,0.6916583010750096,9.480676976003713e-07,5.558200328019414,4.933188199996948,,,,,,,,,,
20,0.6915718103847365,1.1134739997185012e-06,5.5615866862944445,4.917697429656982,0.011435200460255146,0.00513407401740551,0.020384488627314568,0.0073646740056574345,0.0042105261236429214,0.7418624398528163,5.534104824066162,0.03749585681140206,0.41722737819025524,0.5452767649983428
21,0.6914816559666265,1.0850635729028425e-06,5.557029240322809,4.922741174697876,,,,,,,,,,
22,0.6913728626975177,1.2240392547203117e-06,5.557956458878343,4.868630647659302,,,,,,,,,,
23,0.6912921419108871,1.357939871796252e-06,5.559932715701361,4.8808534145355225,,,,,,,,,,
24,0.6911687816146517,1.4670386000440128e-06,5.5593511414353864,4.816278457641602,,,,,,,,,,
25,0.6910737413559517,1.5472177381952347e-06,5.557967648889027,4.72803807258606,0.011435200460255146,0.005401602014899254,0.021876035258173943,0.008021167479455471,0.006315789185464382,0.7393150297197849,5.52986478805542,0.03733841564468014,0.4178239973483593,0.5448375870069606
26,0.6909737182359625,1.8115246314915155e-06,5.558251829913063,4.760525226593018,,,,,,,,,,
27,0.6908453080775964,1.60228285185141e-06,5.5570234451850835,4.915627717971802,,,,,,,,,,
28,0.6907146394687848,1.7342675601980358e-06,5.558818632668823,4.933478832244873,,,,,,,,,,
29,0.6905798046258245,2.04010418789026e-06,5.557253649635037,4.929218292236328,,,,,,,,,,
30,0.6904360578007942,2.0634493641933e-06,5.555714951814526,4.92495059967041,0.012429566122591496,0.006058539729565382,0.022704673931002617,0.008613076992332935,0.008421052247285843,0.7415793942824794,5.522992134094238,0.0391034139874047,0.41637388133907854,0.5445227046735167
31,0.6902761981435066,2.2312753691598995e-06,5.560585425717988,4.858478784561157,,,,,,,,,,
32,0.6901414955619478,2.2896033313897207e-06,5.556398325592932,4.9779744148254395,,,,,,,,,,
33,0.6899784050718711,2.394268926458198e-06,5.557292224716966,4.68963623046875,,,,,,,,,,
34,0.6898156578523399,2.586296731826338e-06,5.558539094716093,4.866063117980957,,,,,,,,,,
35,0.6896163590633086,2.5567793735623116e-06,5.559713370608588,4.902239799499512,0.013258203864097595,0.006205801852047443,0.02320185676217079,0.008694889955222607,0.006315789185464382,0.7545994905179734,5.503664016723633,0.04313059330460722,0.4138879681803116,0.5429814385150812
36,0.6894352818927626,2.9434722890187004e-06,5.557557777766764,4.972898483276367,,,,,,,,,,
37,0.6892057461460142,3.0808170747497013e-06,5.558541694696802,4.904406547546387,,,,,,,,,,
38,0.6889621454433803,3.2089369858484823e-06,5.5591424120603685,4.92012095451355,,,,,,,,,,
39,0.6887292840184956,3.3049843408326877e-06,5.558560883041716,4.975943088531494,,,,,,,,,,
40,0.6884582864977148,3.2864114761136774e-06,5.56056022644043,4.982499599456787,0.01358965877443552,0.006452076602727175,0.02452767640352249,0.009191296994686127,0.006315789185464382,0.7622417209170677,5.472926139831543,0.04864103413987405,0.410092807424594,0.5412661584355319
41,0.6882131665292448,3.5208719626689013e-06,5.559082908351926,4.974173307418823,,,,,,,,,,
42,0.6878853009565034,4.2236579374468955e-06,5.560129447575033,4.916712045669556,,,,,,,,,,
43,0.6875529319700533,4.333090620910125e-06,5.558389451381934,4.912531852722168,,,,,,,,,,
44,0.6872216041070701,4.3678201871175855e-06,5.557483060516581,4.9503326416015625,,,,,,,,,,
45,0.6868251253218547,4.990383881275037e-06,5.558953229528274,4.931455373764038,0.01441829651594162,0.006810072809457779,0.02651640772819519,0.009827259927988052,0.006315789185464382,0.7684687234644778,5.433658123016357,0.058443818362611866,0.3989227709645343,0.5426334106728539
46,0.6864234879069084,4.943141272293695e-06,5.559264694687224,4.707295894622803,,,,,,,,,,
47,0.6860038385774098,4.780921737593237e-06,5.559374033099544,4.597773551940918,,,,,,,,,,
48,0.6854971125178093,6.066516402555378e-06,5.559898842860313,4.6183037757873535,,,,,,,,,,
49,0.6849319804323851,6.597912672478463e-06,5.5560325149202,4.852885007858276,,,,,,,,,,
50,0.6843129165851287,6.6491551733941004e-06,5.5589149850998485,4.90245246887207,0.01673848181962967,0.008144548162817955,0.028670864179730415,0.01112586073577404,0.010526315309107304,0.780922728559298,5.392670154571533,0.06969671859463043,0.3829880676168379,0.5473152137885317
51,0.6836642396711085,7.73581434708064e-06,5.5569633428197704,4.933061599731445,,,,,,,,,,
52,0.6829168222246379,8.044030938833243e-06,5.559023321109967,5.029056072235107,,,,,,,,,,
53,0.6821366331003008,9.784463077432958e-06,5.560342565940244,4.876891136169434,,,,,,,,,,
54,0.68120276927948,1.0082503131525963e-05,5.561344345120618,4.919876575469971,,,,,,,,,,
55,0.6802002369922443,1.0596030470251407e-05,5.561655775473936,4.816275596618652,0.019224394112825394,0.00913547445088625,0.03248259797692299,0.012419124133884907,0.010526315309107304,0.7925275969431078,5.3843994140625,0.07679814385150813,0.36101259529333773,0.5621892608551541
56,0.6790703004294069,1.3684399717546187e-05,5.559999483345199,4.566706657409668,,,,,,,,,,
57,0.67778489842032,1.2784716578903748e-05,5.5606208682930385,4.662100315093994,,,,,,,,,,
58,0.6762986718303096,1.1672538359822943e-05,5.561558664280133,4.8751420974731445,,,,,,,,,,
59,0.6746723773705698,1.1558426161994093e-05,5.561712651357164,4.564126253128052,,,,,,,,,,
60,0.6728667225280818,1.3205284357683298e-05,5.562406988909645,4.723038196563721,0.025024859234690666,0.01213694829493761,0.03960888087749481,0.015706786885857582,0.008421052247285843,0.79054627795075,5.417679786682129,0.0796983758700696,0.3290106065628107,0.5912910175671197
61,0.6706365042359289,1.4016659264370901e-05,5.56325421716175,4.9237449169158936,,,,,,,,,,
62,0.668177582921773,1.2429272947717077e-05,5.566110638806419,4.886461496353149,,,,,,,,,,
63,0.6653688919805262,1.1860041929074763e-05,5.56212199343382,4.928317308425903,,,,,,,,,,
64,0.6621328170282127,9.258515764428962e-06,5.564903078288057,4.9179887771606445,,,,,,,,,,
65,0.6584889083883189,9.84416889833341e-06,5.564336738447203,4.89642858505249,0.030659595504403114,0.015720387920737267,0.05187271907925606,0.02105952613055706,0.010526315309107304,0.7865836399660345,5.526399612426758,0.07497514086841232,0.28394928737156117,0.6410755717600265
66,0.6540451711111696,7.990847736096138e-06,5.5668330331788445,4.936278581619263,,,,,,,,,,
67,0.6491037285240897,1.0990311198869042e-05,5.567756189917126,4.920246839523315,,,,,,,,,,
68,0.6433076323383916,1.29967345256681e-05,5.571581948412596,4.990743160247803,,,,,,,,,,
69,0.6367576209298016,2.7136969277750306e-05,5.571299754790146,4.9741370677948,,,,,,,,,,
70,0.6292020139032907,4.5513117537606034e-05,5.576491651743868,4.879248857498169,0.045740801841020584,0.022709809243679047,0.07507457584142685,0.030114946886897087,0.016842104494571686,0.7710161335975092,5.700697898864746,0.06537951607557176,0.22511600928074246,0.7095044746436858
71,0.6205952511216603,8.375574763677653e-05,5.577325305799498,4.778080940246582,,,,,,,,,,
72,0.6107013573611739,0.00014794306215339996,5.582458885916828,4.919335126876831,,,,,,,,,,
73,0.600060502978137,0.000228007059901431,5.586537998088085,4.9554362297058105,,,,,,,,,,
74,0.5874673171635092,0.00046857242030813866,5.588694099092136,4.936598062515259,,,,,,,,,,
75,0.5742170506150183,0.0007556774038490057,5.595629312696248,4.887165784835815,0.05966191366314888,0.02919950522482395,0.09628770500421524,0.03840615600347519,0.023157894611358643,0.7356354373054061,5.900008678436279,0.0540437520715943,0.167094796155121,0.7788614517732847
76,0.5597820656142966,0.0010846988353232453,5.600746701233579,4.976837396621704,,,,,,,,,,
77,0.5439974174012233,0.0015850441681601814,5.60566520690918,4.81355094909668,,,,,,,,,,
78,0.5283835517228955,0.0022058281414448727,5.610656926231663,4.780386924743652,,,,,,,,,,
79,0.5117579650704878,0.0030027523549294006,5.618172520268573,4.881959915161133,,,,,,,,,,
80,0.4950972736751946,0.003563304264336335,5.625468793576651,4.968613624572754,0.06977129727602005,0.0344303734600544,0.11551209539175034,0.045843884348869324,0.031578946858644485,0.6943107840362298,6.059019088745117,0.0449701690420948,0.12683957573748758,0.8281902552204177
81,0.4778316205870496,0.004587598578378993,5.631584835748603,4.93376898765564,,,,,,,,,,
82,0.4610050618648529,0.005637057365197009,5.634965193532679,4.890557527542114,,,,,,,,,,
83,0.44457991910676886,0.006313573419503922,5.641736051461993,4.926926136016846,,,,,,,,,,
84,0.42879711015381083,0.007536453359767142,5.6466517970509775,4.94382643699646,,,,,,,,,,
85,0.41361045163043225,0.008392325157204466,5.650624236921324,4.928350925445557,0.0734172984957695,0.036205559968948364,0.12263838201761246,0.048508092761039734,0.0442105233669281,0.6716671384092839,6.1509833335876465,0.03812562147828969,0.10922273781902553,0.8526516407026847
86,0.39959818973158395,0.009304967052881082,5.652754132765053,4.905751705169678,,,,,,,,,,
87,0.38574865503902855,0.010025723616381849,5.6592740873350715,4.931998014450073,,,,,,,,,,
88,0.37352139714860566,0.010378478710152154,5.660940810711715,4.918967962265015,,,,,,,,,,
89,0.36019375245936597,0.011276576151377964,5.664642455804087,4.913489580154419,,,,,,,,,,
90,0.3490011809516127,0.011241469940129858,5.662993619041721,4.901906728744507,0.07756049185991287,0.038116518408060074,0.12512429058551788,0.05001946911215782,0.042105261236429214,0.653835267478064,6.194677829742432,0.03307921776599271,0.10391945641365595,0.8630013258203514
91,0.3379741569940191,0.011868170095458083,5.667748673988955,4.931424379348755,,,,,,,,,,
92,0.32805080853239466,0.012299333291169065,5.666325583075085,4.9854817390441895,,,,,,,,,,
93,0.3189917343811397,0.012625930926007946,5.668627157698583,4.868699073791504,,,,,,,,,,
94,0.30993263064509763,0.012935283566641547,5.671025610318149,4.910236120223999,,,,,,,,,,
95,0.30165265533175784,0.013364388745101373,5.6699782044348055,4.948513031005859,0.07888630777597427,0.038730282336473465,0.12512429058551788,0.05035936459898949,0.042105261236429214,0.642513444664591,6.211230278015137,0.029756380510440834,0.10471494862446139,0.8655286708650978
96,0.29330498328174115,0.012774019073830904,5.66889927161001,4.9456892013549805,,,,,,,,,,
97,0.28683369068333703,0.012448005765730883,5.670280268592556,4.816773414611816,,,,,,,,,,
98,0.27977386900108225,0.01319389246118656,5.674556505941126,4.952839374542236,,,,,,,,,,
99,0.27291134587169563,0.013066909316736852,5.670483453430399,4.688944101333618,,,,,,,,,,
100,0.26692752964305183,0.012801624718971932,5.674421627156056,4.823394775390625,0.07988067716360092,0.039304833859205246,0.12611865997314453,0.05087161809206009,0.04842105135321617,0.6442117180866119,6.210358142852783,0.027759363606231355,0.10863440503811733,0.8636062313556513
